date,open,high,low,close,volume,trade
01/01/2018,415.0,426.0,410.5,423.7,71376.0,955.0
01/02/2018,425.0,435.0,424.0,435.0,50174.0,1504.0
01/03/2018,434.9,439.0,428.0,437.5,128866.0,1281.0
01/04/2018,441.8,444.3,430.1,433.7,92751.0,1100.0
01/07/2018,433.7,439.9,427.4,433.4,111923.0,1208.0
01/08/2018,433.0,433.2,426.2,428.9,29888.0,540.0
01/09/2018,428.9,429.3,421.6,423.1,45952.0,736.0
01/10/2018,422.0,434.0,422.0,429.1,68988.0,735.0
01/11/2018,432.7,432.9,420.0,423.6,67201.0,739.0
01/14/2018,425.0,427.9,417.0,417.5,46707.0,483.0
01/15/2018,424.8,424.8,410.6,412.3,41245.0,508.0
01/16/2018,408.9,418.7,408.9,414.8,56903.0,839.0
01/17/2018,419.9,419.9,411.1,413.2,49857.0,768.0
01/18/2018,417.7,418.5,411.0,415.7,83984.0,1036.0
01/21/2018,424.4,425.5,416.8,422.0,50752.0,844.0
01/22/2018,424.9,429.0,423.0,428.2,96061.0,1125.0
01/23/2018,432.0,439.9,430.0,438.4,145787.0,1719.0
01/24/2018,444.9,450.0,431.1,434.3,175253.0,1456.0
01/25/2018,435.0,435.0,424.0,430.4,150373.0,1576.0
01/28/2018,431.9,434.6,422.3,423.5,73596.0,1079.0
01/29/2018,429.8,444.8,427.2,441.7,154941.0,1770.0
01/30/2018,447.6,448.4,437.0,443.0,103746.0,1471.0
01/31/2018,449.0,449.0,430.1,431.7,257367.0,2532.0
02/01/2018,430.5,447.5,427.4,442.3,120260.0,1229.0
02/04/2018,442.4,443.9,433.0,434.8,120693.0,1405.0
02/05/2018,438.7,439.0,427.7,436.8,92500.0,1064.0
02/06/2018,439.7,475.0,439.7,475.0,355118.0,2729.0
02/07/2018,480.0,482.0,465.2,469.0,180856.0,1783.0
02/08/2018,471.0,488.0,464.0,482.5,202977.0,1891.0
02/11/2018,484.6,494.8,478.0,483.3,212496.0,2143.0
02/12/2018,484.5,484.5,473.2,475.6,150600.0,1736.0
02/13/2018,475.0,490.0,475.0,485.7,147801.0,1614.0
02/14/2018,495.0,504.8,485.9,502.3,150429.0,1573.0
02/15/2018,507.0,507.0,494.2,497.4,150343.0,1716.0
02/18/2018,498.0,517.0,497.1,511.9,137996.0,1611.0
02/19/2018,510.5,519.0,505.3,507.2,99010.0,1417.0
02/20/2018,509.7,533.0,509.0,528.8,125018.0,1553.0
02/22/2018,531.6,534.9,520.0,532.4,131393.0,1539.0
02/25/2018,535.0,547.0,528.0,531.3,175326.0,1667.0
02/26/2018,532.4,532.4,512.1,518.6,112524.0,1612.0
02/27/2018,518.9,524.9,512.0,518.1,82536.0,1423.0
02/28/2018,521.0,528.0,515.0,517.0,111932.0,1322.0
03/01/2018,518.3,533.5,518.0,531.6,100687.0,1459.0
03/04/2018,532.2,538.5,522.0,524.5,97372.0,1917.0
03/05/2018,528.0,535.0,522.4,531.5,97648.0,1229.0
03/06/2018,535.0,537.5,525.1,526.7,80693.0,1204.0
03/07/2018,529.0,529.0,518.0,519.6,88270.0,1312.0
03/08/2018,520.2,525.6,514.0,523.9,89089.0,1166.0
03/11/2018,527.9,529.5,524.1,528.5,65252.0,735.0
03/12/2018,526.1,528.0,512.3,518.5,53638.0,728.0
03/13/2018,524.0,525.0,506.0,509.7,63688.0,1005.0
