date,open,high,low,close,volume,trade
01/01/2018,8.2,8.2,8.2,8.2,2000.0,1.0
01/02/2018,8.2,8.2,8.2,8.2,2000.0,10.0
01/03/2018,8.2,8.2,8.1,8.1,20776.0,8.0
01/04/2018,8.2,8.2,8.1,8.2,54150.0,4.0
01/07/2018,8.1,8.2,8.0,8.1,106732.0,22.0
01/08/2018,8.1,8.1,8.0,8.0,243149.0,37.0
01/09/2018,8.2,8.2,7.9,7.9,68500.0,16.0
01/10/2018,8.1,8.3,8.1,8.1,91120.0,12.0
01/11/2018,8.1,8.1,8.0,8.1,233000.0,29.0
01/14/2018,7.9,7.9,7.8,7.9,24820.0,11.0
01/15/2018,8.0,8.0,7.8,7.9,156300.0,19.0
01/16/2018,7.8,8.0,7.8,7.9,214000.0,14.0
01/17/2018,8.0,8.0,7.9,8.0,125600.0,12.0
01/18/2018,8.0,8.0,7.9,8.0,351750.0,26.0
01/21/2018,8.0,8.0,7.9,7.9,27001.0,8.0
01/22/2018,8.0,8.1,8.0,8.1,213100.0,26.0
01/23/2018,8.0,8.0,7.9,8.0,162475.0,21.0
01/24/2018,8.0,8.1,8.0,8.1,103750.0,15.0
01/25/2018,8.0,8.1,7.9,8.0,435374.0,20.0
01/28/2018,8.0,8.1,8.0,8.0,158271.0,14.0
01/29/2018,8.1,8.1,8.0,8.1,146153.0,9.0
01/30/2018,8.0,8.0,7.9,8.0,59220.0,10.0
01/31/2018,7.9,8.0,7.7,7.8,74050.0,14.0
02/01/2018,8.0,8.0,7.9,8.0,200000.0,7.0
02/04/2018,7.9,7.9,7.8,7.9,123440.0,10.0
02/05/2018,7.8,7.9,7.7,7.8,100334.0,12.0
02/06/2018,7.9,7.9,7.8,7.8,62916.0,8.0
02/07/2018,7.8,8.1,7.8,8.0,326166.0,16.0
02/08/2018,8.0,8.0,8.0,8.0,593229.0,18.0
02/11/2018,8.0,8.8,8.0,8.3,196950.0,16.0
02/12/2018,8.1,8.2,7.9,8.2,126000.0,15.0
02/13/2018,8.1,8.2,8.1,8.1,66242.0,18.0
02/14/2018,8.1,8.1,7.9,7.9,227765.0,22.0
02/15/2018,8.0,8.1,7.9,8.0,3088501.0,68.0
02/18/2018,8.0,8.0,7.9,8.0,54500.0,8.0
02/19/2018,8.0,8.0,7.9,8.0,109935.0,12.0
02/20/2018,8.0,8.0,8.0,8.0,160000.0,9.0
02/22/2018,7.9,7.9,7.9,7.9,15000.0,2.0
02/25/2018,7.8,7.9,7.8,7.8,47401.0,9.0
02/26/2018,7.8,8.0,7.8,7.9,328099.0,30.0
02/27/2018,7.9,8.0,7.9,8.0,260000.0,19.0
02/28/2018,8.1,8.8,7.9,8.2,196435.0,14.0
