date,open,high,low,close,volume,trade
01/01/2018,9.7,10.0,9.3,9.7,123073.0,46.0
01/02/2018,9.7,10.0,9.7,9.7,231345.0,73.0
01/03/2018,9.8,10.0,9.8,10.0,253680.0,32.0
01/04/2018,9.8,10.0,9.8,10.0,287540.0,40.0
01/07/2018,10.0,10.2,9.8,10.2,164505.0,18.0
01/08/2018,10.1,10.2,9.9,10.0,171961.0,21.0
01/09/2018,9.8,10.0,9.8,10.0,207515.0,28.0
01/10/2018,9.8,10.0,9.8,10.0,177967.0,24.0
01/11/2018,9.8,10.0,9.8,10.0,159003.0,26.0
01/14/2018,9.9,10.1,9.9,10.1,257182.0,36.0
01/15/2018,9.9,9.9,9.8,9.8,36723.0,14.0
01/16/2018,10.0,10.3,9.9,9.9,232777.0,43.0
01/17/2018,9.8,10.1,9.8,10.1,184767.0,46.0
01/18/2018,10.0,10.2,9.9,10.2,252552.0,46.0
01/21/2018,10.2,10.4,10.0,10.3,199069.0,29.0
01/22/2018,10.1,10.1,10.0,10.0,45273.0,23.0
01/23/2018,10.0,10.2,9.9,10.1,83761.0,25.0
01/24/2018,10.0,10.3,10.0,10.2,192885.0,34.0
01/25/2018,10.1,10.3,10.0,10.3,124005.0,38.0
01/28/2018,10.4,10.6,10.1,10.2,120188.0,29.0
01/29/2018,10.1,10.2,10.1,10.2,35318.0,14.0
01/30/2018,10.1,10.2,10.1,10.2,456066.0,30.0
01/31/2018,10.1,10.3,10.1,10.3,1948672.0,94.0
02/01/2018,10.1,10.2,10.1,10.1,6504.0,7.0
02/04/2018,9.8,9.9,9.8,9.9,72353.0,14.0
02/05/2018,9.8,9.8,9.7,9.7,39850.0,16.0
02/06/2018,9.7,9.8,9.7,9.8,35501.0,9.0
02/07/2018,9.8,10.0,9.7,9.7,2828.0,8.0
02/08/2018,9.7,9.7,9.7,9.7,4268.0,2.0
02/11/2018,9.8,9.9,9.7,9.7,76017.0,19.0
02/12/2018,9.7,10.1,9.7,10.1,117919.0,17.0
02/13/2018,9.9,9.9,9.8,9.8,5758.0,7.0
02/14/2018,9.7,9.8,9.3,9.4,262136.0,51.0
02/15/2018,9.8,9.8,9.5,9.8,37922.0,37.0
02/18/2018,9.7,9.8,9.5,9.5,196643.0,51.0
02/19/2018,9.6,9.6,9.5,9.6,6761.0,7.0
02/20/2018,9.4,9.5,9.3,9.4,77843.0,22.0
02/22/2018,9.0,9.4,9.0,9.1,282346.0,73.0
02/25/2018,9.1,9.2,8.9,9.0,339912.0,107.0
02/26/2018,9.0,9.1,8.8,9.0,28883.0,18.0
02/27/2018,9.2,9.4,9.0,9.3,68509.0,48.0
02/28/2018,9.0,10.0,9.0,10.0,461259.0,121.0
03/01/2018,9.6,10.5,9.6,10.3,1308197.0,121.0
03/04/2018,10.3,10.5,10.0,10.5,252809.0,68.0
03/05/2018,10.6,10.6,10.3,10.6,1249811.0,123.0
03/06/2018,10.6,10.8,10.3,10.5,4274887.0,82.0
03/07/2018,10.5,10.5,10.3,10.5,1359335.0,26.0
03/08/2018,10.1,10.6,10.1,10.5,581426.0,53.0
03/11/2018,10.2,10.2,9.8,10.0,117212.0,31.0
03/12/2018,10.0,10.0,9.6,9.7,121911.0,48.0
03/13/2018,9.6,10.0,9.3,9.5,59133.0,45.0
03/14/2018,9.5,9.6,9.4,9.5,96225.0,63.0
03/15/2018,9.6,9.7,9.5,9.6,34376.0,33.0
03/18/2018,9.6,9.7,9.5,9.7,18077.0,12.0
03/19/2018,9.7,9.7,9.6,9.7,86847.0,17.0
03/20/2018,9.7,9.8,9.5,9.7,160627.0,65.0
03/21/2018,9.6,9.7,9.6,9.6,14810.0,9.0
03/22/2018,9.6,9.6,9.4,9.6,81608.0,37.0
03/25/2018,9.6,9.6,9.5,9.5,14519.0,13.0
03/27/2018,9.5,9.5,9.4,9.4,52481.0,14.0
03/28/2018,9.3,9.4,9.3,9.4,6633.0,9.0
03/29/2018,9.4,9.4,9.3,9.3,39631.0,18.0
04/01/2018,9.5,9.5,9.4,9.5,18552.0,11.0
04/02/2018,9.3,9.5,9.3,9.4,23982.0,9.0
04/03/2018,9.4,9.4,9.4,9.4,4000.0,3.0
04/04/2018,9.3,9.5,9.3,9.4,29972.0,13.0
04/05/2018,9.3,9.4,9.3,9.3,17349.0,17.0
04/08/2018,9.3,9.3,9.1,9.2,48373.0,24.0
04/09/2018,9.2,9.3,9.2,9.3,22883.0,12.0
04/10/2018,9.3,9.3,9.0,9.1,112977.0,30.0
04/11/2018,9.1,9.1,8.8,9.0,136322.0,35.0
04/12/2018,8.9,9.0,8.9,8.9,12622.0,7.0
04/15/2018,8.9,8.9,8.8,8.9,10922.0,6.0
04/16/2018,8.9,9.2,8.9,9.1,80340.0,24.0
04/17/2018,9.2,9.5,8.8,9.0,722183.0,52.0
04/18/2018,9.5,9.5,9.1,9.3,66000.0,30.0
04/19/2018,9.1,9.1,9.0,9.1,15935.0,13.0
04/22/2018,9.0,9.1,9.0,9.1,9519.0,13.0
04/23/2018,9.1,9.1,8.9,8.9,9011.0,10.0
04/24/2018,8.9,9.1,8.9,9.1,6898.0,12.0
04/25/2018,8.9,9.1,8.9,9.1,31939.0,31.0
04/26/2018,9.1,9.1,9.0,9.0,9394.0,7.0
04/30/2018,9.0,9.1,8.9,9.0,13254.0,14.0
05/03/2018,8.9,9.0,8.8,8.9,33223.0,27.0
05/06/2018,8.8,8.9,8.8,8.9,50452.0,28.0
05/07/2018,8.9,8.9,8.6,8.7,172095.0,62.0
05/08/2018,8.9,9.0,8.7,9.0,43261.0,13.0
